,Link,Date,Stage,Home Team,Away Team,Home Team ID,Away Team ID,Home Formation,Away Formation,Home Goals,Away Goals,Home Ast,Away Ast,Home xG,Away xG,Home npxG,Away npxG,Home xAG,Away xAG,Home Player Stats,Away Player Stats,Shots
32,https://fbref.com/en/matches/f3b2aa39/RB-Leipzig-Augsburg-September-16-2023-Bundesliga,2023-09-16,Matchweek 4,RB Leipzig,Augsburg,acbb6a5b,0cdc4311,4-2-2-2,3-4-3,3,0,3,0,1.1,1.7,1.1,1.7,0.7,0.9,"                                          Team Sheet  \
0     RB Leipzig (4-2-2-2) RB Leipzig (4-2-2-2).1...   

                                             Summary  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                          Pass Types  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                             Defense  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                          Possession  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                                Misc  
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...  ","                                          Team Sheet  \
0     Augsburg (3-4-3)   Augsburg (3-4-3).1
0    ...   

                                             Summary  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Pass Types  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                             Defense  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Possession  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                Misc  
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...  ","                                                Both  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Home  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                                Away  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  "
33,https://fbref.com/en/matches/d121d2fe/Koln-Hoffenheim-September-16-2023-Bundesliga,2023-09-16,Matchweek 4,Köln,Hoffenheim,bc357bf7,033ea6b8,4-2-3-1,3-5-2,1,3,1,1,1.0,1.0,1.0,1.0,0.9,0.5,"                                          Team Sheet  \
0     Köln (4-2-3-1)   Köln (4-2-3-1).1
0        ...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                          Team Sheet  \
0     Hoffenheim (3-5-2) Hoffenheim (3-5-2).1
0  ...   

                                             Summary  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Pass Types  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                             Defense  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Possession  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                Misc  
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...  ","                                                Both  \
0     Unnamed: 0_level_0  Unnamed: 1_level_0 Unna...   

                                                Home  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Away  
0     Unnamed: 0_level_0  Unnamed: 1_level_0 Unna...  "
34,https://fbref.com/en/matches/2185c7f5/Heidenheim-Werder-Bremen-September-17-2023-Bundesliga,2023-09-17,Matchweek 4,Heidenheim,Werder Bremen,18d9d2a7,62add3bf,4-2-3-1,3-5-2,4,2,3,1,2.2,3.0,1.5,2.0,1.2,2.0,"                                          Team Sheet  \
0     Heidenheim (4-2-3-1) Heidenheim (4-2-3-1).1...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                          Team Sheet  \
0     Werder Bremen (3-5-2) Werder Bremen (3-5-2)...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                                Both  \
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...   

                                                Home  \
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...   

                                                Away  
0     Unnamed: 0_level_0    Unnamed: 1_level_0 Un...  "
35,https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga,2023-09-17,Matchweek 4,Darmstadt 98,Mönchengladbach,6a6967fc,32f3ee20,3-5-2,4-2-3-1,3,3,3,2,1.2,3.9,1.2,3.1,1.1,2.8,"                                          Team Sheet  \
0     Darmstadt 98 (3-5-2) Darmstadt 98 (3-5-2).1...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                          Team Sheet  \
0     Gladbach (4-2-3-1)    Gladbach (4-2-3-1).1
...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                                Both  \
0     Unnamed: 0_level_0    Unnamed: 1_level_0 Un...   

                                                Home  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Away  
0     Unnamed: 0_level_0    Unnamed: 1_level_0 Un...  "
36,https://fbref.com/en/matches/9cc13e55/Stuttgart-Darmstadt-98-September-22-2023-Bundesliga,2023-09-22,Matchweek 5,Stuttgart,Darmstadt 98,598bc722,6a6967fc,4-2-3-1,5-4-1,3,1,3,0,2.3,0.2,2.3,0.2,2.2,0.2,"                                          Team Sheet  \
0     Stuttgart (4-2-3-1)   Stuttgart (4-2-3-1).1...   

                                             Summary  \
0          Unnamed: 0_level_0 Unnamed: 1_level_0 ...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0          Unnamed: 0_level_0 Unnamed: 1_level_0 ...   

                                          Pass Types  \
0          Unnamed: 0_level_0 Unnamed: 1_level_0 ...   

                                             Defense  \
0          Unnamed: 0_level_0 Unnamed: 1_level_0 ...   

                                          Possession  \
0          Unnamed: 0_level_0 Unnamed: 1_level_0 ...   

                                                Misc  
0          Unnamed: 0_level_0 Unnamed: 1_level_0 ...  ","                                          Team Sheet  \
0     Darmstadt 98 (5-4-1) Darmstadt 98 (5-4-1).1...   

                                             Summary  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Pass Types  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                             Defense  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Possession  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                Misc  
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...  ","                                                Both  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Home  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Away  
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...  "
37,https://fbref.com/en/matches/047ad2d7/Bayern-Munich-Bochum-September-23-2023-Bundesliga,2023-09-23,Matchweek 5,Bayern Munich,Bochum,054efa67,b42c6323,4-2-3-1,3-5-2,7,0,5,0,5.1,0.1,4.3,0.1,3.7,0.0,"                                          Team Sheet  \
0     Bayern Munich (4-2-3-1) Bayern Munich (4-2-...   

                                             Summary  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                          Pass Types  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                             Defense  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                          Possession  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                                Misc  
0            Unnamed: 0_level_0 Unnamed: 1_level_...  ","                                          Team Sheet  \
0     Bochum (3-5-2)         Bochum (3-5-2).1
0  ...   

                                             Summary  \
0           Unnamed: 0_level_0 Unnamed: 1_level_0...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0           Unnamed: 0_level_0 Unnamed: 1_level_0...   

                                          Pass Types  \
0           Unnamed: 0_level_0 Unnamed: 1_level_0...   

                                             Defense  \
0           Unnamed: 0_level_0 Unnamed: 1_level_0...   

                                          Possession  \
0           Unnamed: 0_level_0 Unnamed: 1_level_0...   

                                                Misc  
0           Unnamed: 0_level_0 Unnamed: 1_level_0...  ","                                                Both  \
0     Unnamed: 0_level_0        Unnamed: 1_level_...   

                                                Home  \
0     Unnamed: 0_level_0        Unnamed: 1_level_...   

                                                Away  
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...  "
38,https://fbref.com/en/matches/6ac8a673/Augsburg-Mainz-05-September-23-2023-Bundesliga,2023-09-23,Matchweek 5,Augsburg,Mainz 05,0cdc4311,a224b06a,3-4-3,3-4-3,2,1,1,1,0.8,0.6,0.8,0.6,0.7,0.4,"                                          Team Sheet  \
0     Augsburg (3-4-3)   Augsburg (3-4-3).1
0    ...   

                                             Summary  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Pass Types  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                             Defense  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Possession  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                Misc  
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...  ","                                          Team Sheet  \
0     Mainz 05 (3-4-3)        Mainz 05 (3-4-3).1
...   

                                             Summary  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                          Pass Types  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                             Defense  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                          Possession  \
0            Unnamed: 0_level_0 Unnamed: 1_level_...   

                                                Misc  
0            Unnamed: 0_level_0 Unnamed: 1_level_...  ","                                                Both  \
0     Unnamed: 0_level_0        Unnamed: 1_level_...   

                                                Home  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                                Away  
0     Unnamed: 0_level_0        Unnamed: 1_level_...  "
39,https://fbref.com/en/matches/b15270e1/Werder-Bremen-Koln-September-23-2023-Bundesliga,2023-09-23,Matchweek 5,Werder Bremen,Köln,62add3bf,bc357bf7,3-1-4-2,4-2-3-1,2,1,2,0,2.1,1.5,2.1,1.5,2.1,0.8,"                                          Team Sheet  \
0     Werder Bremen (3-1-4-2) Werder Bremen (3-1-...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                          Team Sheet  \
0     Köln (4-2-3-1)   Köln (4-2-3-1).1
0        ...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                                Both  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Home  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Away  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  "
40,https://fbref.com/en/matches/ba296db6/Dortmund-Wolfsburg-September-23-2023-Bundesliga,2023-09-23,Matchweek 5,Dortmund,Wolfsburg,add600ae,4eaa11d7,3-4-3,4-2-3-1,1,0,1,0,1.7,0.5,1.7,0.5,1.2,0.3,"                                          Team Sheet  \
0     Dortmund (3-4-3)   Dortmund (3-4-3).1
0    ...   

                                             Summary  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Pass Types  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                             Defense  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Possession  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                Misc  
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...  ","                                          Team Sheet  \
0     Wolfsburg (4-2-3-1) Wolfsburg (4-2-3-1).1
0...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                                Both  \
0     Unnamed: 0_level_0   Unnamed: 1_level_0 Unn...   

                                                Home  \
0     Unnamed: 0_level_0   Unnamed: 1_level_0 Unn...   

                                                Away  
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...  "
41,https://fbref.com/en/matches/3c776110/Union-Berlin-Hoffenheim-September-23-2023-Bundesliga,2023-09-23,Matchweek 5,Union Berlin,Hoffenheim,7a41008f,033ea6b8,3-5-2,3-5-2,0,2,0,1,1.6,2.0,1.6,1.2,0.9,1.1,"                                          Team Sheet  \
0     Union Berlin (3-5-2) Union Berlin (3-5-2).1...   

                                             Summary  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Pass Types  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                             Defense  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                          Possession  \
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...   

                                                Misc  
0       Unnamed: 0_level_0 Unnamed: 1_level_0 Unn...  ","                                          Team Sheet  \
0     Hoffenheim (3-5-2) Hoffenheim (3-5-2).1
0  ...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                                Both  \
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...   

                                                Home  \
0     Unnamed: 0_level_0   Unnamed: 1_level_0 Unn...   

                                                Away  
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...  "
42,https://fbref.com/en/matches/e0aca9dc/Monchengladbach-RB-Leipzig-September-23-2023-Bundesliga,2023-09-23,Matchweek 5,Mönchengladbach,RB Leipzig,32f3ee20,acbb6a5b,3-5-2,4-4-2,0,1,0,0,0.8,0.7,0.8,0.7,0.6,0.3,"                                          Team Sheet  \
0     Gladbach (3-5-2) Gladbach (3-5-2).1
0      ...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                          Team Sheet  \
0     RB Leipzig (4-4-2)   RB Leipzig (4-4-2).1
0...   

                                             Summary  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                          Pass Types  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                             Defense  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                          Possession  \
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...   

                                                Misc  
0         Unnamed: 0_level_0 Unnamed: 1_level_0 U...  ","                                                Both  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Home  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Away  
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...  "
43,https://fbref.com/en/matches/68a63295/Bayer-Leverkusen-Heidenheim-September-24-2023-Bundesliga,2023-09-24,Matchweek 5,Bayer Leverkusen,Heidenheim,c7a9f859,18d9d2a7,3-4-3,4-2-3-1,4,1,3,1,3.5,0.5,2.8,0.5,2.5,0.1,"                                          Team Sheet  \
0     Leverkusen (3-4-3) Leverkusen (3-4-3).1
0  ...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                          Team Sheet  \
0     Heidenheim (4-2-3-1) Heidenheim (4-2-3-1).1...   

                                             Summary  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Pass Types  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                             Defense  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                          Possession  \
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...   

                                                Misc  
0     Unnamed: 0_level_0 Unnamed: 1_level_0 Unnam...  ","                                                Both  \
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...   

                                                Home  \
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...   

                                                Away  
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...  "
44,https://fbref.com/en/matches/04b49830/Eintracht-Frankfurt-Freiburg-September-24-2023-Bundesliga,2023-09-24,Matchweek 5,Eintracht Frankfurt,Freiburg,f0ac8ee6,a486e511,3-4-3,3-4-3,0,0,0,0,0.6,0.6,0.6,0.6,0.5,0.4,"                                          Team Sheet  \
0     Eint Frankfurt (3-4-3) Eint Frankfurt (3-4-...   

                                             Summary  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Pass Types  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                             Defense  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Possession  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                Misc  
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...  ","                                          Team Sheet  \
0     Freiburg (3-4-3)    Freiburg (3-4-3).1
0   ...   

                                             Summary  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                          Pass Types  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                             Defense  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                          Possession  \
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...   

                                                Misc  
0        Unnamed: 0_level_0 Unnamed: 1_level_0 Un...  ","                                                Both  \
0     Unnamed: 0_level_0  Unnamed: 1_level_0 Unna...   

                                                Home  \
0     Unnamed: 0_level_0  Unnamed: 1_level_0 Unna...   

                                                Away  
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...  "
45,https://fbref.com/en/matches/651b8bdf/Hoffenheim-Dortmund-September-29-2023-Bundesliga,2023-09-29,Matchweek 6,Hoffenheim,Dortmund,033ea6b8,add600ae,3-5-2,4-2-3-1,1,3,0,1,2.0,1.6,1.2,1.6,1.0,1.0,"                                          Team Sheet  \
0     Hoffenheim (3-5-2) Hoffenheim (3-5-2).1
0  ...   

                                             Summary  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Pass Types  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                             Defense  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Possession  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                Misc  
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...  ","                                          Team Sheet  \
0     Dortmund (4-2-3-1) Dortmund (4-2-3-1).1
0  ...   

                                             Summary  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                  GK  \
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...   

                                             Passing  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Pass Types  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                             Defense  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                          Possession  \
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...   

                                                Misc  
0      Unnamed: 0_level_0 Unnamed: 1_level_0 Unna...  ","                                                Both  \
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...   

                                                Home  \
0     Unnamed: 0_level_0     Unnamed: 1_level_0 U...   

                                                Away  
0    Unnamed: 0_level_0 Unnamed: 1_level_0 Unname...  "
